   0.0000000000000000        2500.0000000000246        0.0000000000000000       0.14071950894608704        2.0710914365187918E-003 -0.14015558177017387       0.14032759499350467       0.14071950894604607       -1.3240521593683734E-002  0.13401798747902874        3.6296562847589788E-002 -0.13418263914550976       -4.2349753352131023E-002  -1.1447146949268478E-002  0.13841104236358712       -1.6583712063008699E-002  0.13773103831164249       -2.3982447541484486E-002  -1.3378011394706745E-002  -6.7316771247712112E-002  0.12916067434186379       0.13084788681080303       -4.5504503206486802E-002 -0.12944379713585610       -5.3764769180878913E-002 -0.14070383745688986       -9.1795571983259092E-002  -9.3319322224321266E-002   9.5831927852755364E-002  0.10402658272242170      -0.14071950894606336       -1.2258273494255833E-002  0.13746050949159960        2.8719097881737789E-002   4.8993188954638792E-002 -0.14071950894606541        3.9683770992782030E-002 -0.14060916857767725      -0.14071480638342559       -5.4372000983888120E-002  0.14070917822530546      -0.13778314368243905        2.7083104136996647E-002  -9.1669377233629279E-002  0.11555961586450632       0.13005099672568513       -5.0151189981441233E-002  -5.7762183464765251E-003  -2.0776816850946969E-002 -0.14071950894605945      -0.14071950894605875       -9.1180097946451100E-003   2.1492212135288409E-002 -0.14071754747263490      -0.14071815618569725       -1.8627579962962316E-002 -0.14071895180276264       -4.0022393754782094E-002  0.13853868331642252       -2.2072886258442222E-002 -0.13085165704231203        2.8998819715268385E-002 -0.14071950894605612       0.13526353885781306       -4.5095025118577936E-002  -7.0913205724307520E-003  -2.7172702214784086E-002  -9.9503719020987216E-002  0.13586642171376800       -3.4938785302422636E-002  0.14071938167634657       0.14071949650205404       0.13951105536204156        4.8851665621430074E-007 -0.13959472353464542        6.7783756412064453E-003  -1.9517730984399205E-002   2.6748294537094174E-002 -0.10687148920731104        7.7818572272943740E-002  0.13598223366006229       -1.4235212928284692E-003  0.13900245355747018        2.5905132660681732E-002 -0.13925012312572160        1.0043723333343320E-003  0.14016899591821083       -3.2086061822774519E-003 -0.12808189468266606       -2.9812840983543767E-002  0.14071949417461455      -0.13201147879947192      -0.12754786104287966      -0.10325699829785891        4.7723963055943411E-002   2.4290836831323978E-002 -0.12270711560625260       -6.8523537152330699E-002  0.13921695670983439        2.5895362184472016E-002  0.14071950380457882       -4.3751475539908921E-002 -0.14071950492241433        6.3240737868408759E-005
   6.2209755516629564E-002   2499.9999999999709        0.0000000000000000      -0.14065144042774691        2.3057937144596325E-003  0.13837311227615781      -0.13928149913613583      -0.12567870651013349        2.6236886043630156E-002 -0.12575396489465082       -5.6918104410670446E-002  0.14067175063986154        3.6226203669686937E-003  -1.9120304454794377E-002 -0.13890480626209578       -3.1262308249204916E-002 -0.13797277199405478       -3.2505487326525431E-002   7.4961029323772008E-002  0.12046352066619571       -8.3343506633067860E-002 -0.13750365886707494       -3.6407887623049431E-002   6.9254029751482107E-002  0.12172857215532096       0.10758398463400552       0.14024066574878150       -7.3972099125208446E-003   1.2743733791554544E-002 -0.14000254880271001        8.0214659461030458E-002  -8.2698245906650536E-002 -0.10885065449765323        9.0277814171312878E-002 -0.13631225591676666        7.2871546883014157E-002 -0.13604580265125518        7.0131779689228443E-002   4.2078778489182254E-002  -8.9785856725735858E-002  -3.4187540961937775E-002   8.2284469477505895E-002  0.11505065352613089       -6.7910900833312068E-002 -0.11567689908583645       -7.5102548578786621E-002 -0.12102217024685993       0.13618906428021357       0.14021029683781003        1.5289477233892184E-002   6.5632175383886172E-003  0.14058315338423710       0.13791481503891082       -2.9313110712830179E-003  -1.0316369101089788E-002 -0.14050671422251079       -3.7155169184973941E-002 -0.13551417852960992       -5.1085709700417186E-003 -0.14069787349594354        2.4436626432670933E-002  0.14071747182790745       -5.3345134035802322E-002   6.6432180921873474E-003 -0.14071949847499710       0.13380404987207220      -0.13806637892071094       -9.9503719020987272E-002   9.2195771254161993E-002  0.10745288021661183        7.6738854757153169E-002   9.0593624365568837E-002   6.8265954420273681E-002  0.11306798771402347       -5.3071377167989299E-002  0.12577545450970354      -0.12753757822486403       -8.8449581980427336E-002  -1.6283063045072595E-002  -2.2495670157317543E-002   6.7693740457522578E-002 -0.10277534048639449       0.11167827620222456        8.8792155541069895E-002 -0.14024171847883918       -7.7458285402071765E-003  0.12115591191847001        7.9374213553467909E-002 -0.10409744409252265        1.3708363167115992E-002  0.10899674202554112      -0.13994741522698267      -0.11430342610313994      -0.11920292580306344       -4.6702823093518780E-002   5.7678666275748865E-002 -0.14055498801260502        7.2146260399863077E-003  0.14068593342908944        4.2860073215875712E-002  0.12757047210620273        1.6750162466585609E-002 -0.13101786042908040        5.1372464770590598E-002
  0.12441951103325913        2401.0000000000073        0.0000000000000000       0.14044730072462086       -6.6804481589386984E-003 -0.13538661625822615       0.13165836948001988        8.3771571052220162E-002  -3.9004955370473784E-002  0.11445435219600371        7.6165692991699382E-002 -0.13620842420446477        3.5386563026552319E-002   4.8784872924502808E-002  0.12329513135552149        7.5484043114834226E-002  0.11596033614743310        8.3750484655966947E-002 -0.12051963044105404      -0.14070486553521094        1.4760510836514458E-002   9.7514885008015459E-002  0.10596984792655093        1.9448778106869232E-002 -0.13957468931192504       -2.1709881517628312E-002 -0.10807092708464718       0.10386158855051490      -0.11284705893538394        8.2901499639022685E-002   4.9269621997221950E-002  0.13710333957041057       -2.4836194198018927E-003 -0.14066531130194543       0.10641157717026294        6.5246502507807155E-002  0.10121876475110840        7.5574071227428471E-002  0.11620688764622181       0.13763285588745672      -0.12490247826183483        7.0691083742141586E-002 -0.12089163679887369       0.13922418237394263       -3.4556532003712920E-002 -0.10447954689794717        9.1357679149576654E-002  -7.3544299979246830E-002  -4.4049784640279879E-002  0.13739703979576878       0.14010728688968205       -2.1431313967341773E-002  -3.4357013762536463E-002  0.14062637307571221       0.13911532570204718       -3.2026242985189785E-003  0.12130003126532837        3.5807411720714444E-002 -0.13996413133722968       -1.7186136760506635E-002  0.14066575189113595        2.7515307519568242E-002  0.10027446551748620      -0.13100090774085563       -4.5197857733966326E-002   7.7023183864908834E-002  -7.7506024203362639E-002  -9.9503719020988604E-002  -5.5493021435748795E-002  0.12861285771586628       -5.7196170198845091E-002  -2.4014903172270570E-002  -5.8232399772645396E-002  0.13462026218750892        8.7479259417474073E-002  0.11673163175077984      -0.11929523607268887      -0.14069088782115308        8.2966046602183915E-002 -0.11084484935122127       -4.2508006301537365E-002 -0.14049278409294563        5.7259474909247453E-002  0.13013702944837349      -0.14069074586752747       -1.6466062307886463E-002   5.6747625337034875E-002  0.13221677177851671       -7.0122367790809603E-002   5.5913923819369347E-002   2.8194306244489098E-002 -0.13926231075766929       -9.7089289920149341E-002 -0.13100899487276899      -0.12009999184751025        8.7513374427928836E-002 -0.11548150079023839        8.0749654621231182E-002  0.13997986970414719        5.9162156574322472E-002   9.0609799751259074E-002   7.4125302287348330E-002 -0.10327350061213851        9.5607090315045259E-002
  0.18662926654988871        2209.0000000000150        0.0000000000000000      -0.14010728732868794        1.1048639701275178E-002  0.13122208012631104      -0.11781817904175704       -2.3956589562458365E-002   5.1433630720716654E-002 -0.10039191209582883       -9.3574708730228398E-002  0.12114016604096463       -7.1640615177783917E-002  -7.6145763159254781E-002  -9.3391670249772629E-002 -0.11095480166963509       -7.5244202883032615E-002 -0.12148703784287193       0.14031475406060462       0.12251174910914142        5.7854415769849815E-002  -2.4446718435620549E-002 -0.13958428888419380      -0.10014419925688639        9.9955576217312020E-002  -7.4809751482395645E-002   1.3778553513367870E-002 -0.14062299507144727       0.13792698261551750        2.9314432872418722E-002 -0.13638520723786179      -0.12427924557787805       0.11193039000272562        8.4149857836184005E-002   1.4996192647855207E-002 -0.14044730058220467        3.1213603933187735E-002 -0.14021366127286880      -0.10976108917861904       -3.7844815430277005E-002   9.1936532057168743E-002 -0.13992366260578762       -1.6479574513365718E-002  -2.9581236399014194E-002  0.13987521077949050       0.11067648770712794        8.9916057964920609E-002  -9.3354699971391203E-002 -0.11984376243161676       -4.5146444812271404E-002  -1.9632534651702938E-002 -0.13592603670081954      -0.13470996597005017        7.3053008815125451E-003   3.1930396535884704E-002  0.14000912986864880       0.10055188409704488       0.13662791879448055       -3.3945715476970770E-002  0.13590241410538384        3.2056729343945607E-002 -0.12966693510444741       0.12937090819374611       -9.0700152237134055E-002  0.11171822347198403       -9.3548356792960988E-002   7.9303108914177509E-002  -9.9503719020990297E-002 -0.14057285801008845        4.6678011712611564E-003 -0.13899164487682814      -0.12153012269204000      -0.13759848196579594        4.7213283068924049E-002  0.13897497433180914       -1.1146374005720161E-002  -2.3043546823903250E-003  -9.2791349303181989E-002  0.13808693125664850      -0.14023754391332516      -0.12639049762786689       -9.1222721280868599E-002  -1.1051230810413541E-002  0.13990894222854697      -0.14059546809204962       -2.5122592079312760E-002  -2.8923098276264880E-002  0.13551979829980318       -2.9417382443639426E-002   9.2753213572137200E-002  -6.5303624878785882E-002 -0.12999836919814947       -7.6503290897678780E-002 -0.13826518658924045      -0.13941784139856359       0.11195708354852046       -5.5143359527718108E-002  0.12962611352167822       0.13710968146043723        7.4549577889602939E-002   3.6736373559012318E-002  0.11766459880922527       -6.1307153304984437E-002  0.12667548411198945     
  0.24883902206651826        1849.0000000000000        0.0000000000000000       0.13963172918095140       -1.5406142398266183E-002 -0.12591574077557335        9.8414477652860363E-002  -4.0979591302510679E-002  -6.3414766411047763E-002   8.3906099530491843E-002  0.10872491329723537       -9.6640162389630330E-002  0.10231686377276003        9.9910962214374871E-002   5.2661175240431998E-002  0.13356240662379310        2.2391637025189953E-002  0.13962847021962119      -0.13011479724711283       -7.0853741036164306E-002 -0.11466602743612282       -5.6914362594067305E-002  0.12584838421785807       0.13960858133391116       -1.9183083304783213E-002  0.13464611450016298        8.8434174519097936E-002   9.6549794006102030E-002  -7.1309776684456511E-002 -0.12204143508460041       0.10621831334028205        5.0514311275277203E-002 -0.13631220148559262        3.6317880750141973E-002 -0.12350820428959368        8.0214661341144272E-002 -0.13354667092815781        5.4449851609315918E-002  -5.2278799648419132E-002 -0.10253833430798537        8.2395379563874077E-002   4.3398085431873776E-002  0.13432854181949488      -0.11850983584778613       -6.3391489756526767E-002   6.6795629293692482E-002 -0.12197293799855508       0.12791682415370609        9.9459865095002098E-002 -0.12758652320063332      -0.13827594872878132        5.0968626247624528E-002   4.6922864566375171E-002 -0.14039915174504988      -0.13415437360530372        2.4955520026085854E-002  -6.8747207795494675E-002  -3.1557788328391956E-002  0.13049223533630552        5.5107079494928948E-002 -0.12779131592136589       -7.9591382888563253E-002  -2.1884433363912621E-003   7.2803015413156938E-002  0.11688202782957700      -0.12591565688598724       0.13763180215907525       -9.9503719020990339E-002  -6.7054015498547781E-002 -0.12454361411768060       -9.4083498821376010E-002 -0.13254273148929863      -0.10559479227785305       -7.8407290342442468E-002   4.8992520183200612E-002 -0.12767723907302830       0.11678715715927195        2.1155139463733062E-002  0.11976173259614478       -9.5040280972491106E-002 -0.13201705364307231        1.4528797886245585E-002  -7.6680762061417135E-002  0.11573709885381736      -0.13995625376360993       -3.3681927422479774E-002 -0.10375679475031345        8.8045701358970122E-002   1.4110900439513345E-002  0.12069062635354708      -0.12939626195830509      -0.11272626789120131       -5.3260370561971172E-002 -0.14071949701646422       -9.5957818681732976E-002  0.12950401222914981        2.2033941973017949E-002  0.13891856964565641       0.13211974254088635        8.8784443700182819E-002  -2.3994073006135468E-002  0.13924123345028808       -1.0898082915957456E-002  0.14029915937340423     
  0.31104877758314781        2400.9999999999854        0.0000000000000000      -0.13902108635320382        1.9748740647477947E-002  0.11951377027815992       -7.4363530579335826E-002   9.7155566261399859E-002   7.4844110936818267E-002  -6.5394867516350985E-002 -0.12125059407880032        6.4615937455209979E-002 -0.12502691379168610      -0.11895824984963554       -5.8255926123973447E-003 -0.14068592503261476        3.4072563789240368E-002 -0.13524867900682719        9.2100204438387193E-002  -1.5843334163728997E-004  0.14015585803540004       0.11896872392528429       -6.9421682925559586E-002 -0.12159377924832697       -6.9487405329404575E-002 -0.12845820030276262      -0.13981210280322945        3.0233251704592876E-003  -4.2715860223505153E-002  0.13363239648245778        1.5289477203823161E-002   4.8020523765662508E-002   5.7099342710203435E-002 -0.12918472345344179       0.12581112855039625        5.7369036008488555E-002  0.10710058295994478        8.9720840246365813E-002  0.14020980036902123       0.13293138792854056      -0.13003225367085824       0.10453828590495898       -9.3047516524271803E-002  0.11256809243829302       -9.5485136344679214E-002 -0.13341953858247502       -4.8385844631357693E-002   1.8852177701501840E-002   7.3858230810189329E-002   7.2871544947630762E-002   3.2531023111504340E-002  0.12485033504340513       0.13033296452710855       -1.1672223284944550E-002  -5.2773652280499274E-002 -0.13613184825520178      -0.13648218921031013      -0.13760948037189150        7.0357052361958411E-002 -0.12052584835749534       -8.3379529517044207E-002   9.7701909859665786E-002 -0.13103013517632209       0.13741431916674715       -3.6720690359973607E-002   2.7739313552846177E-002   2.5046131482138700E-002  -9.9503719020991879E-002   8.2117256906042310E-002 -0.11324104280027085        3.6590377702998549E-002  -4.9214183936627520E-002   1.1875450236875458E-002 -0.14056639299846349       -9.0864899487972398E-002 -0.11423116331402479       0.12941647351891070       0.12004384047173212        3.7737311205771992E-002   7.0728626621995863E-004  -5.5903936156277527E-002  0.11128466715187980      -0.12370652826548366        6.3485907590422955E-002 -0.13877557587826603       -4.2110953931741739E-002 -0.13971446245832655        7.5822736760489968E-003   5.6284906798650024E-002  0.13704490291768412      -0.13522360154309687       -8.8510002849185004E-002  -2.8167743997465373E-002 -0.13828668917173079       -9.2893541766974445E-003  0.13907323454114917        9.2482725611570546E-002  0.10578938018325422       0.12508719867499149       0.10164667934684815       -8.0245910729622338E-002  0.13482782383772712        4.1011782914103068E-002  0.13460197422368755     
  0.37325853309977741        2304.0000000000095        0.0000000000000000       0.13827594960294462       -2.4072233265565797E-002 -0.11207187412596484        4.6801051413983254E-002 -0.13256259896586345       -8.5622214096079993E-002   4.5305060913943311E-002  0.13084939215695973       -2.7560837160016720E-002  0.13800260345309137       0.13238819106951791       -4.1685359548639535E-002  0.13149951691359413       -8.5041067156298486E-002  0.10905409790689667       -3.4397353908481962E-002   7.1127330608059425E-002 -0.12736119235623652      -0.14066603475077027       -1.0554521728471818E-002   5.3516787835528233E-002  0.12954876886720670        5.9280278121575408E-002  0.11082155038354929      -0.10085854007584664       0.12834298005314235       -5.6381370996101916E-002 -0.12364930377508769      -0.12300829705222857        6.5507926217472659E-002  0.12387364310428370       -1.9924599142419959E-002 -0.13963172889669140        2.2622677503759028E-002 -0.13765041497195865       -2.9383513683391125E-002  -2.0732539369331334E-002  -2.2274623243972318E-002 -0.12863517802695662       -5.8460646023569734E-002   3.9683702852452207E-002  0.13025523323436203       -2.1367995991447068E-002  0.13844769447190283      -0.13889688716210746      -0.13360841340823956       0.11175122312341178       0.13524142949353513       -7.8099140930339941E-002  -5.9080425258163885E-002  0.14003610330261002       0.12595505291601999       -4.6106011448137883E-002  -2.5843685419868340E-003   2.7277634813988618E-002 -0.11086045932155562       -8.8737488665129191E-002   9.4304917404556543E-002  0.11882985195122868       -9.7155566261570209E-002   1.5369094047495974E-002 -0.14044391533535777       0.14041343841845497      -0.11864240614719516       -9.9503719020991033E-002  0.13864128104511256        2.5823601940595985E-002  0.13390877201056647        6.9143994960069607E-002  0.11973391386443227       -8.8953549200324292E-002 -0.13822077581686312        1.5503588973259402E-002   2.4070815253782376E-002  0.13348783549293503       -6.4358942310052528E-002   9.6078660004478733E-002   5.4822660140956887E-002  0.13913752648239575      -0.14071945781073261       -4.1678028557812765E-003 -0.13705800224939016       -5.0377061341019519E-002 -0.12332333243572471       -7.5722111943664294E-002   9.3057037617635327E-002  0.14024646144282840       -8.0161675449125835E-002  -5.8841344469975417E-002  -2.0968656676484355E-003 -0.13105125326373185        8.1561974473312190E-002  0.14007526723633279       0.13469000475749762        4.0355225269624324E-002  0.11612077478614204       0.11293743138311170      -0.12151946422396408       0.10524815404970560        8.7273839188966501E-002  0.11036849871661525     
  0.43546828861640696        2303.9999999999927        0.0000000000000000      -0.13739703980185408        2.8372437552649440E-002  0.10365480652020592       -1.7028572364397219E-002  0.13963172918092290        9.5655292336033926E-002  -2.4121629986036584E-002 -0.13728960098807202       -1.1640098080104909E-002 -0.14023366996458322      -0.13956660848602645        8.4363666572165444E-002 -0.10706817609209851       0.12229296326763238       -6.5269753641514036E-002  -3.0658617852874385E-002 -0.12266732877507952        7.9776977648387981E-002  0.11464604575514586        8.6950378939864278E-002   3.6593958769096699E-002 -0.13627274101681269        3.8965972771662603E-002  -1.8127216567332870E-002  0.14071703144029601      -0.12864464250344848       -5.8353327270209775E-002  0.12567870651112675       0.13767844487673697      -0.13833042208858420       -2.4420959353367733E-002 -0.10309580006407945        8.7247440857624578E-002 -0.13053087307898112        3.7926114923923587E-002 -0.12309597740595364      -0.11370554306652172       0.14033098462693400        3.4662286843589990E-004  0.14071441152970388      -0.14035672037928382        4.2735317427926205E-003  0.14069506581496830        1.2461890544277958E-003   6.2045456346847133E-002  -1.2084027579520960E-002  -9.7155566281710667E-002  -4.5146449247765903E-002 -0.10787905587958409      -0.12482189633051692        1.6027853566186009E-002   7.2342998472512521E-002  0.12896846355031535       0.13513148489494567       0.13845791366441074      -0.10129052147741020        9.5765366741199731E-002  0.12125371835686198       -4.9978160383256517E-002   5.7369038099707913E-002 -0.12755271630844331       -5.3395364146727346E-002   4.5646905992037051E-002 -0.11499805223038172       -9.9503719020990603E-002   3.8745891424018089E-002  0.13575325422990531       0.10915704996874789       0.13828691802273385       0.13068187031919171        3.4656720302817148E-002  -4.4866266099267804E-002  0.12945550415345508      -0.10321759683200014        5.1917968814222649E-002 -0.13222377221503670       0.14034743334991678       0.13160526044090978        8.0842000640675329E-002 -0.12359198942219352       -7.0810349315003115E-002 -0.13481017783568480       -5.8448269686578118E-002  -6.0724901668799826E-002 -0.13065462072166595       0.12089813232165882       0.12998803623962585        1.0995913665032917E-002  -2.5547941494541752E-002   2.4046835765826950E-002 -0.11926447238956131       0.13568710535667936       0.13244838309501061       0.13576691767215027       -3.7402228597581980E-002  0.10535909407654698       0.12248214190026509      -0.14011082671354874        5.6023411364934952E-002  0.12151725136044132        7.0935970221530378E-002
  0.49767804413303651        2116.0000000000005        0.0000000000000000       0.13638520723840311       -3.2645193338806791E-002  -9.4335806925430379E-002  -1.3548015606184596E-002 -0.11685178916935729      -0.10485604479223690        2.3559241247946439E-003  0.14041575959499730        4.9934757176376098E-002  0.13154640668376197       0.14015452890988087      -0.11726156945723554        7.0224263898395312E-002 -0.13981974769618227        1.0957794820999617E-002   8.9160697868352096E-002  0.14069993768413688       -1.0401155749112732E-002  -4.9735362582381780E-002 -0.13385057780854395      -0.11163836149119875        8.6890950165253458E-002 -0.11810509831051978       -8.4987222702529994E-002  -9.9686860097744107E-002   4.3420295222155771E-002  0.13429334945159110       -1.9632529988761711E-002  -8.4837399787587128E-002  0.10602443858093107       -9.3591187189803762E-002  0.13746046258818623        4.9269619853770631E-002  0.11256804981944395       0.10248050217174468       0.10107823295660592       0.12617476677839592       -4.2607778565679759E-002  0.12835255309890564       -5.6273273910074785E-002   5.8601497400643882E-002 -0.13324778622358377       -2.6536860562429487E-002 -0.13887200578335887       0.10275978773199744       0.13919549551257693       -9.0638900784851636E-002 -0.13103013345849113       0.10154172367135403        7.0723909205669386E-002 -0.13953757897431207      -0.11471528802448409        6.6143544303220420E-002   7.3210007580698677E-002  -2.2971091949601535E-002   8.2597296450100985E-002  0.11545896386510444       -4.5607708892330089E-002 -0.13890178813778134       0.14065144042772382       -9.7213490850889470E-002  0.10618269772146562      -0.11655636389334423        3.1453550017657372E-002  -9.9503719020991588E-002 -0.10486382034177737        9.2521854611686549E-002  -1.5101325669963608E-002  0.10900009237159476        3.5858237738107909E-002  0.13021645480637289        9.4162633636631798E-002  0.11162018360426713      -0.13641371111378139       -6.6606026983740685E-002 -0.12976103308833820       0.10996780087553241       0.12690315310097092       -2.7507654991603309E-002  -7.6479473010106533E-002 -0.12027337034785349      -0.13204079903312441       -6.6293353031300045E-002   2.4626188620538846E-002 -0.13663291107171388       0.13713617567525635       0.10725416720229894        9.7202199154007393E-002   9.3192658137312041E-003   4.9355402531076446E-002 -0.10333569559749617       0.12871426138237094       0.11666241344626442        9.5384606823315385E-002 -0.10373814184747034        9.2968534877149817E-002  0.13013324723720376      -0.13254983119492350       -3.6583698315848508E-003  0.13902629490444293        2.1734716205214465E-002
  0.55988779964966606        2115.9999999999918        0.0000000000000000      -0.13524143079524803        3.6886367008765401E-002   8.4195962790665671E-002   4.3484850579415181E-002   6.9092445969970301E-002  0.11314441291996773        1.9466651672828347E-002 -0.14015240525836500       -8.4341589996058966E-002 -0.11261718759068920      -0.13412419005734127       0.13656516586179762       -2.5239149346394554E-002  0.13479445664079692        4.5121589703054174E-002 -0.12860289838696357      -0.12029943137310363       -6.1815810388798811E-002  -3.2046750941427359E-002  0.13534544365681447       0.14071938661535263       -1.7347041985937264E-003  0.13933090209979876       0.13924828067784487        1.3534844434427466E-003   7.0670894233457890E-002 -0.12095196753736134      -0.10329635570324010       -9.6040139611637716E-003   6.8580937198918753E-003  0.14047581858510164       -5.3617995744428930E-002 -0.13827594917793837        1.3944228329911400E-002 -0.13295905811708783        6.4225040360156388E-002  -3.2997329572697458E-003 -0.12063116554232985      -0.10500108853714932       -9.4831028065178957E-002   9.9320851974911695E-002   8.9033616763360274E-002 -0.13165960681525221        4.6037939055293388E-002 -0.12189578037266180       -5.2273377835613942E-002  0.11685178918502567        5.7369042401803391E-002   8.5813602679028808E-002  0.11822471486036459       -2.0367977934246329E-002  -9.0166048305730578E-002 -0.11869189356070947       -9.6868724936108735E-002 -0.13917239786762223       0.12433770109758427       -6.3548773785690515E-002 -0.13957041940150891       -5.8067625974875517E-003   4.9269621999484620E-002   6.5175530231088782E-002  0.12152765562185232      -0.10656437234264871       0.13884540437299719       -9.9503719020989978E-002 -0.13016290212158335       -5.5095584642549780E-002 -0.12559345915825840        2.1292706684629637E-003  -8.7988416753522272E-002  0.12038129933901284       0.13733285762816094       -1.9845805219754310E-002  -4.5256227514783906E-002 -0.13772123970536757       -5.8280613863231849E-002   2.1098170893299035E-002   4.3627694708273851E-002 -0.11882567209104201       -1.0812026931908646E-002 -0.14055648414970431      -0.12876058003030302       -7.3881960271768674E-002  0.10075023580861497       -9.1417012221975569E-002  0.14021274119785218        7.4226709788566853E-002  0.13963971601599623        4.3612387694430550E-002   7.2949880668642109E-002  -8.3818121397770784E-002   6.3783215078580230E-002   9.3689805617663990E-002   2.5874642303868503E-002 -0.13839547750713505        7.9140658396152558E-002  0.13577245935228988      -0.10024777375661843       -6.2657298747479342E-002  0.13738976659097626       -3.0459666349804747E-002
